2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","166","Hinkler","0","ABSENT","5","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Count","356"
"QLD","166","Hinkler","0","ABSENT","5","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Percent","67.040"
"QLD","166","Hinkler","0","ABSENT","5","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","5","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","5","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","770"
"QLD","166","Hinkler","0","ABSENT","5","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","45.130"
"QLD","166","Hinkler","0","ABSENT","5","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","175"
"QLD","166","Hinkler","0","ABSENT","5","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","32.960"
"QLD","166","Hinkler","0","ABSENT","5","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","5","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","5","5","40902","PETRUS","Kerry Maree","FFPA","Family First Party Australia","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","5","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Count","-531"
"QLD","166","Hinkler","0","ABSENT","5","6","40948","CARMAN","Tyler","ON","Pauline Hanson's One Nation","N","Transfer Percent","-100.000"
"QLD","166","Hinkler","0","ABSENT","5","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","166","Hinkler","0","ABSENT","5","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","166","Hinkler","0","ABSENT","5","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Count","0"
"QLD","166","Hinkler","0","ABSENT","5","7","41360","BLOHBERGER","Robert","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","POSTAL","0","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Count","893"
"QLD","166","Hinkler","0","POSTAL","0","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Preference Percent","5.620"
"QLD","166","Hinkler","0","POSTAL","0","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Count","0"
"QLD","166","Hinkler","0","POSTAL","0","1","41249","McLEAN","Andrew John","GRN","Queensland Greens","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","POSTAL","0","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Count","6732"
"QLD","166","Hinkler","0","POSTAL","0","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Preference Percent","42.340"
"QLD","166","Hinkler","0","POSTAL","0","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Count","0"
"QLD","166","Hinkler","0","POSTAL","0","2","41182","BATT","David John","LNP","Liberal National Party of Queensland","Y","Transfer Percent","0.000"
"QLD","166","Hinkler","0","POSTAL","0","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Count","486"
"QLD","166","Hinkler","0","POSTAL","0","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Preference Percent","3.060"
"QLD","166","Hinkler","0","POSTAL","0","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Count","0"
"QLD","166","Hinkler","0","POSTAL","0","3","41667","O'BRIEN","Michael Richard","IND","Independent","N","Transfer Percent","0.000"
"QLD","166","Hinkler","0","POSTAL","0","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Count","5019"
"QLD","166","Hinkler","0","POSTAL","0","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Preference Percent","31.570"
"QLD","166","Hinkler","0","POSTAL","0","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Count","0"
"QLD","166","Hinkler","0","POSTAL","0","4","40751","MEARS","Patricia Frances","ALP","Australian Labor Party (State of Queensland)","N","Transfer Percent","0.000"
