2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","162","Forde","0","ABSENT","2","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Count","531"
"QLD","162","Forde","0","ABSENT","2","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Percent","12.450"
"QLD","162","Forde","0","ABSENT","2","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Count","38"
"QLD","162","Forde","0","ABSENT","2","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Percent","22.890"
"QLD","162","Forde","0","ABSENT","3","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Count","430"
"QLD","162","Forde","0","ABSENT","3","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Percent","10.080"
"QLD","162","Forde","0","ABSENT","3","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Transfer Count","66"
"QLD","162","Forde","0","ABSENT","3","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Transfer Percent","24.720"
"QLD","162","Forde","0","ABSENT","3","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Preference Count","959"
"QLD","162","Forde","0","ABSENT","3","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Preference Percent","22.490"
"QLD","162","Forde","0","ABSENT","3","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Transfer Count","42"
"QLD","162","Forde","0","ABSENT","3","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Transfer Percent","15.730"
"QLD","162","Forde","0","ABSENT","3","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Preference Count","793"
"QLD","162","Forde","0","ABSENT","3","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Preference Percent","18.600"
"QLD","162","Forde","0","ABSENT","3","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Transfer Count","29"
"QLD","162","Forde","0","ABSENT","3","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Transfer Percent","10.860"
"QLD","162","Forde","0","ABSENT","3","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","3","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","3","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Count","-267"
"QLD","162","Forde","0","ABSENT","3","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Percent","-100.000"
"QLD","162","Forde","0","ABSENT","3","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Preference Count","1446"
"QLD","162","Forde","0","ABSENT","3","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Preference Percent","33.910"
"QLD","162","Forde","0","ABSENT","3","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Count","25"
"QLD","162","Forde","0","ABSENT","3","5","40732","HOLZBERGER","Rowan Aubrey Victor","ALP","Australian Labor Party (State of Queensland)","Y","Transfer Percent","9.360"
"QLD","162","Forde","0","ABSENT","3","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","3","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","3","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Count","0"
"QLD","162","Forde","0","ABSENT","3","6","40646","de HOMBRE","Alfonso","CEC","Australian Citizens Party","N","Transfer Percent","0.000"
"QLD","162","Forde","0","ABSENT","3","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","3","7","37414","GREAVES","Christopher","IND","Independent","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","3","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Count","0"
"QLD","162","Forde","0","ABSENT","3","7","37414","GREAVES","Christopher","IND","Independent","N","Transfer Percent","0.000"
"QLD","162","Forde","0","ABSENT","3","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Count","636"
"QLD","162","Forde","0","ABSENT","3","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Preference Percent","14.920"
"QLD","162","Forde","0","ABSENT","3","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Count","105"
"QLD","162","Forde","0","ABSENT","3","8","40937","LAMBERT","Matthew Leonard","ON","Pauline Hanson's One Nation","N","Transfer Percent","39.330"
"QLD","162","Forde","0","ABSENT","4","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","4","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","4","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Transfer Count","-430"
"QLD","162","Forde","0","ABSENT","4","1","40891","POP","Corneliu","FFPA","Family First Party Australia","N","Transfer Percent","-100.000"
"QLD","162","Forde","0","ABSENT","4","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Preference Count","1084"
"QLD","162","Forde","0","ABSENT","4","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Preference Percent","25.420"
"QLD","162","Forde","0","ABSENT","4","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Transfer Count","125"
"QLD","162","Forde","0","ABSENT","4","2","41163","Van MANEN","Albertus Johannes","LNP","Liberal National Party of Queensland","N","Transfer Percent","29.070"
"QLD","162","Forde","0","ABSENT","4","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Preference Count","897"
"QLD","162","Forde","0","ABSENT","4","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Preference Percent","21.040"
"QLD","162","Forde","0","ABSENT","4","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Transfer Count","104"
"QLD","162","Forde","0","ABSENT","4","3","41234","PETERSEN","Kirsty","GRN","Queensland Greens","N","Transfer Percent","24.190"
"QLD","162","Forde","0","ABSENT","4","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","162","Forde","0","ABSENT","4","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","162","Forde","0","ABSENT","4","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Count","0"
"QLD","162","Forde","0","ABSENT","4","4","41344","HISCOCK","Jacob James","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
