2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"QLD","177","Ryan","0","ABSENT","3","3","40687","MASTERTON","Gina Hope","SOPA","FUSION | Planet Rescue | Whistleblower Protection | Innovation","N","Transfer Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Count","1231"
"QLD","177","Ryan","0","ABSENT","3","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Preference Percent","33.640"
"QLD","177","Ryan","0","ABSENT","3","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Count","6"
"QLD","177","Ryan","0","ABSENT","3","4","41285","WATSON-BROWN","Elizabeth","GRN","Queensland Greens","Y","Transfer Percent","7.140"
"QLD","177","Ryan","0","ABSENT","3","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Count","952"
"QLD","177","Ryan","0","ABSENT","3","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Preference Percent","26.020"
"QLD","177","Ryan","0","ABSENT","3","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Count","17"
"QLD","177","Ryan","0","ABSENT","3","5","41192","FORREST","Margaret Jean","LNP","Liberal National Party of Queensland","N","Transfer Percent","20.240"
"QLD","177","Ryan","0","ABSENT","3","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Count","148"
"QLD","177","Ryan","0","ABSENT","3","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Preference Percent","4.040"
"QLD","177","Ryan","0","ABSENT","3","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Count","22"
"QLD","177","Ryan","0","ABSENT","3","6","40974","DE LAPP","Nicole Maria","GRPF","Gerard Rennick People First","N","Transfer Percent","26.190"
"QLD","177","Ryan","0","ABSENT","3","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Count","0"
"QLD","177","Ryan","0","ABSENT","3","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"QLD","177","Ryan","0","ABSENT","3","7","41415","HUNT","Ryan","CYA","Trumpet of Patriots","N","Transfer Count","0"
