2025 Federal Election House of Representatives Distribution of Preferences By Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,CountNum,BallotPosition,CandidateId,Surname,GivenNm,PartyAb,PartyNm,SittingMemberFl,CalculationType,CalculationValue
"VIC","328","Corangamite","0","ABSENT","2","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Percent","22.000"
"VIC","328","Corangamite","0","ABSENT","2","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Count","9"
"VIC","328","Corangamite","0","ABSENT","2","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Percent","6.210"
"VIC","328","Corangamite","0","ABSENT","2","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Count","238"
"VIC","328","Corangamite","0","ABSENT","2","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Percent","6.880"
"VIC","328","Corangamite","0","ABSENT","2","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Count","57"
"VIC","328","Corangamite","0","ABSENT","2","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Percent","39.310"
"VIC","328","Corangamite","0","ABSENT","2","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1207"
"VIC","328","Corangamite","0","ABSENT","2","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","34.890"
"VIC","328","Corangamite","0","ABSENT","2","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","16"
"VIC","328","Corangamite","0","ABSENT","2","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","11.030"
"VIC","328","Corangamite","0","ABSENT","2","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Count","200"
"VIC","328","Corangamite","0","ABSENT","2","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Percent","5.780"
"VIC","328","Corangamite","0","ABSENT","2","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Count","14"
"VIC","328","Corangamite","0","ABSENT","2","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Percent","9.660"
"VIC","328","Corangamite","0","ABSENT","2","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","843"
"VIC","328","Corangamite","0","ABSENT","2","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","24.370"
"VIC","328","Corangamite","0","ABSENT","2","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","15"
"VIC","328","Corangamite","0","ABSENT","2","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","10.340"
"VIC","328","Corangamite","0","ABSENT","3","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Count","248"
"VIC","328","Corangamite","0","ABSENT","3","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Percent","7.170"
"VIC","328","Corangamite","0","ABSENT","3","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Count","38"
"VIC","328","Corangamite","0","ABSENT","3","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Transfer Percent","19.000"
"VIC","328","Corangamite","0","ABSENT","3","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","3","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","3","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","3","2","41380","JACKSON","James","CYA","Trumpet of Patriots","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","3","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","3","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","3","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Count","0"
"VIC","328","Corangamite","0","ABSENT","3","3","41911","BARKER","Paul Adam","LTP","Libertarian Party","N","Transfer Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","3","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Count","823"
"VIC","328","Corangamite","0","ABSENT","3","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Preference Percent","23.790"
"VIC","328","Corangamite","0","ABSENT","3","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Count","62"
"VIC","328","Corangamite","0","ABSENT","3","4","41088","POPE","Mitchell Christopher","GVIC","The Australian Greens - Victoria","N","Transfer Percent","31.000"
"VIC","328","Corangamite","0","ABSENT","3","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Count","263"
"VIC","328","Corangamite","0","ABSENT","3","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Preference Percent","7.600"
"VIC","328","Corangamite","0","ABSENT","3","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Count","25"
"VIC","328","Corangamite","0","ABSENT","3","5","41510","SEABROOK","Colin William Philip","ON","Pauline Hanson's One Nation","N","Transfer Percent","12.500"
"VIC","328","Corangamite","0","ABSENT","3","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Count","1256"
"VIC","328","Corangamite","0","ABSENT","3","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Preference Percent","36.310"
"VIC","328","Corangamite","0","ABSENT","3","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Count","49"
"VIC","328","Corangamite","0","ABSENT","3","6","40877","COKER","Elizabeth Ann","ALP","Australian Labor Party (Victorian Branch)","Y","Transfer Percent","24.500"
"VIC","328","Corangamite","0","ABSENT","3","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Count","0"
"VIC","328","Corangamite","0","ABSENT","3","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Preference Percent","0.000"
"VIC","328","Corangamite","0","ABSENT","3","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Count","-200"
"VIC","328","Corangamite","0","ABSENT","3","7","41224","MACKENZIE","Harley James","HMP","Legalise Cannabis Australia","N","Transfer Percent","-100.000"
"VIC","328","Corangamite","0","ABSENT","3","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Count","869"
"VIC","328","Corangamite","0","ABSENT","3","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Preference Percent","25.120"
"VIC","328","Corangamite","0","ABSENT","3","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Count","26"
"VIC","328","Corangamite","0","ABSENT","3","8","40773","DUNSTAN","Darcy","LP","Liberal Party of Australia (Victorian Division)","N","Transfer Percent","13.000"
"VIC","328","Corangamite","0","ABSENT","4","1","41191","LOCKHART","Kathryn Fay","IND","Independent","N","Preference Count","338"
