2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"VIC","209","Deakin","2960","Vermont Central","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","12","60.000"
"VIC","209","Deakin","2960","Vermont Central","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","10","66.670"
"VIC","209","Deakin","2960","Vermont Central","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","5","33.330"
"VIC","209","Deakin","2962","Heathmont North","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","548","49.060"
"VIC","209","Deakin","2962","Heathmont North","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","569","50.940"
"VIC","209","Deakin","2962","Heathmont North","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","25","15.720"
"VIC","209","Deakin","2962","Heathmont North","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","134","84.280"
"VIC","209","Deakin","2962","Heathmont North","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","34","85.000"
"VIC","209","Deakin","2962","Heathmont North","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","6","15.000"
"VIC","209","Deakin","2962","Heathmont North","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","32","72.730"
"VIC","209","Deakin","2962","Heathmont North","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","12","27.270"
"VIC","209","Deakin","2962","Heathmont North","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","25","10.250"
"VIC","209","Deakin","2962","Heathmont North","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","219","89.750"
"VIC","209","Deakin","2962","Heathmont North","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","13","56.520"
"VIC","209","Deakin","2962","Heathmont North","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","10","43.480"
"VIC","209","Deakin","2962","Heathmont North","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","13","81.250"
"VIC","209","Deakin","2962","Heathmont North","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","3","18.750"
"VIC","209","Deakin","3376","Croydon Central","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","139","46.490"
"VIC","209","Deakin","3376","Croydon Central","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","160","53.510"
"VIC","209","Deakin","3376","Croydon Central","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","10","26.320"
"VIC","209","Deakin","3376","Croydon Central","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","28","73.680"
"VIC","209","Deakin","3376","Croydon Central","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","8","72.730"
"VIC","209","Deakin","3376","Croydon Central","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","3","27.270"
"VIC","209","Deakin","3376","Croydon Central","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","8","100.000"
"VIC","209","Deakin","3376","Croydon Central","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","0","0.000"
"VIC","209","Deakin","3376","Croydon Central","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","6","8.700"
"VIC","209","Deakin","3376","Croydon Central","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","63","91.300"
"VIC","209","Deakin","3376","Croydon Central","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","4","50.000"
"VIC","209","Deakin","3376","Croydon Central","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","4","50.000"
"VIC","209","Deakin","3376","Croydon Central","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","9","100.000"
"VIC","209","Deakin","3376","Croydon Central","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","0","0.000"
"VIC","209","Deakin","3378","Croydon North","0","","","First Preferences","","0","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","250","45.540"
"VIC","209","Deakin","3378","Croydon North","0","","","First Preferences","","0","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","299","54.460"
"VIC","209","Deakin","3378","Croydon North","40868","IND","Independent","NESS","Jess","3","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","11","16.180"
"VIC","209","Deakin","3378","Croydon North","40868","IND","Independent","NESS","Jess","3","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","57","83.820"
"VIC","209","Deakin","3378","Croydon North","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","25","67.570"
"VIC","209","Deakin","3378","Croydon North","41512","ON","Pauline Hanson's One Nation","COOKE","Anne","4","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","12","32.430"
"VIC","209","Deakin","3378","Croydon North","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","7","77.780"
"VIC","209","Deakin","3378","Croydon North","41547","FFPA","Family First Party Australia","GRIFFITH-JONES","Richard","5","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","2","22.220"
"VIC","209","Deakin","3378","Croydon North","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","16","13.010"
"VIC","209","Deakin","3378","Croydon North","41128","GVIC","The Australian Greens - Victoria","MILLS","Amy","6","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","107","86.990"
"VIC","209","Deakin","3378","Croydon North","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","11","52.380"
"VIC","209","Deakin","3378","Croydon North","41387","CYA","Trumpet of Patriots","WILDE","Milton","7","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","10","47.620"
"VIC","209","Deakin","3378","Croydon North","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40795","LP","Liberal Party of Australia (Victorian Division)","SUKKAR","Michael","2","10","76.920"
"VIC","209","Deakin","3378","Croydon North","41746","LTP","Libertarian Party","VANDERMEER","Will","8","40861","ALP","Australian Labor Party (Victorian Branch)","GREGG","Matt","1","3","23.080"
