2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"QLD","166","Hinkler","5712","Apple Tree Creek","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","4","40.000"
"QLD","166","Hinkler","5712","Apple Tree Creek","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","6","60.000"
"QLD","166","Hinkler","5713","Avoca","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","301","46.960"
"QLD","166","Hinkler","5713","Avoca","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","340","53.040"
"QLD","166","Hinkler","5713","Avoca","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","85","79.440"
"QLD","166","Hinkler","5713","Avoca","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","22","20.560"
"QLD","166","Hinkler","5713","Avoca","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","12","38.710"
"QLD","166","Hinkler","5713","Avoca","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","19","61.290"
"QLD","166","Hinkler","5713","Avoca","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","19","25.000"
"QLD","166","Hinkler","5713","Avoca","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","57","75.000"
"QLD","166","Hinkler","5713","Avoca","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","38","31.670"
"QLD","166","Hinkler","5713","Avoca","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","82","68.330"
"QLD","166","Hinkler","5713","Avoca","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","10","29.410"
"QLD","166","Hinkler","5713","Avoca","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","24","70.590"
"QLD","166","Hinkler","5717","Bargara","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","293","56.240"
"QLD","166","Hinkler","5717","Bargara","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","228","43.760"
"QLD","166","Hinkler","5717","Bargara","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","61","74.390"
"QLD","166","Hinkler","5717","Bargara","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","21","25.610"
"QLD","166","Hinkler","5717","Bargara","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","11","50.000"
"QLD","166","Hinkler","5717","Bargara","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","11","50.000"
"QLD","166","Hinkler","5717","Bargara","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","10","31.250"
"QLD","166","Hinkler","5717","Bargara","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","22","68.750"
"QLD","166","Hinkler","5717","Bargara","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","22","22.220"
"QLD","166","Hinkler","5717","Bargara","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","77","77.780"
"QLD","166","Hinkler","5717","Bargara","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","10","43.480"
"QLD","166","Hinkler","5717","Bargara","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","13","56.520"
"QLD","166","Hinkler","5732","Bundaberg East","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","346","53.730"
"QLD","166","Hinkler","5732","Bundaberg East","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","298","46.270"
"QLD","166","Hinkler","5732","Bundaberg East","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","68","72.340"
"QLD","166","Hinkler","5732","Bundaberg East","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","26","27.660"
"QLD","166","Hinkler","5732","Bundaberg East","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","18","64.290"
"QLD","166","Hinkler","5732","Bundaberg East","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","10","35.710"
"QLD","166","Hinkler","5732","Bundaberg East","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","9","21.950"
"QLD","166","Hinkler","5732","Bundaberg East","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","41182","LNP","Liberal National Party of Queensland","BATT","David","2","32","78.050"
"QLD","166","Hinkler","5732","Bundaberg East","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","41","34.450"
"QLD","166","Hinkler","5732","Bundaberg East","40948","ON","Pauline Hanson's One Nation","CARMAN","Tyler","6","41182","LNP","Liberal National Party of Queensland","BATT","David","2","78","65.550"
"QLD","166","Hinkler","5732","Bundaberg East","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","23","39.660"
"QLD","166","Hinkler","5732","Bundaberg East","41360","CYA","Trumpet of Patriots","BLOHBERGER","Robert","7","41182","LNP","Liberal National Party of Queensland","BATT","David","2","35","60.340"
"QLD","166","Hinkler","5736","Bundaberg South","0","","","First Preferences","","0","41182","LNP","Liberal National Party of Queensland","BATT","David","2","254","47.390"
"QLD","166","Hinkler","5736","Bundaberg South","0","","","First Preferences","","0","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","282","52.610"
"QLD","166","Hinkler","5736","Bundaberg South","41249","GRN","Queensland Greens","McLEAN","Andrew","1","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","70","75.270"
"QLD","166","Hinkler","5736","Bundaberg South","41249","GRN","Queensland Greens","McLEAN","Andrew","1","41182","LNP","Liberal National Party of Queensland","BATT","David","2","23","24.730"
"QLD","166","Hinkler","5736","Bundaberg South","41667","IND","Independent","O'BRIEN","Michael","3","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","14","43.750"
"QLD","166","Hinkler","5736","Bundaberg South","41667","IND","Independent","O'BRIEN","Michael","3","41182","LNP","Liberal National Party of Queensland","BATT","David","2","18","56.250"
"QLD","166","Hinkler","5736","Bundaberg South","40902","FFPA","Family First Party Australia","PETRUS","Kerry","5","40751","ALP","Australian Labor Party (State of Queensland)","MEARS","Trish","4","15","28.300"
