2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","104","Barton","34","Arncliffe Central","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","20","40.820"
"NSW","104","Barton","34","Arncliffe Central","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","29","59.180"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","0","","","First Preferences","","0","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","55","38.460"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","0","","","First Preferences","","0","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","88","61.540"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","3","25.000"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","9","75.000"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","3","18.750"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41862","ON","Pauline Hanson's One Nation","NICOLIS","Christos","2","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","13","81.250"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41494","GRN","The Greens NSW","BAHSA","Manal","5","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","31","88.570"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41494","GRN","The Greens NSW","BAHSA","Manal","5","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","4","11.430"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","5","35.710"
"NSW","104","Barton","38","Brighton-Le-Sands (Barton)","41768","CYA","Trumpet of Patriots","PAMBRIS","Thomas","6","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","9","64.290"
"NSW","104","Barton","46","Blakehurst North (Barton)","0","","","First Preferences","","0","41448","LP","Liberal Party of Australia, NSW Division","DOUSKOU","Fiona","4","26","29.550"
"NSW","104","Barton","46","Blakehurst North (Barton)","0","","","First Preferences","","0","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","62","70.450"
"NSW","104","Barton","46","Blakehurst North (Barton)","41874","LTP","Libertarian Party","KOLHATKAR","Vinay","1","41339","ALP","Australian Labor Party (N.S.W. Branch)","AMBIHAIPAHAR","Ash","3","2","100.000"
