2025 Federal Election House of Representatives Two Candidate Preferred Flow of Preferences by Polling Place [31496 13/06/2025 15:20:14      ]
StateAb,DivisionId,DivisionNm,PPId,PPNm,FromCandidateId,FromCandidatePartyAb,FromCandidatePartyNm,FromCandidateSurname,FromCandidateGivenNm,FromCandidateBallotPosition,ToCandidateId,ToCandidatePartyAb,ToCandidatePartyNm,ToCandidateSurname,ToCandidateGivenNm,ToCandidateBallotPosition,TransferCount,TransferPercent
"NSW","134","Mitchell","1827","Baulkham Hills North","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","907","48.190"
"NSW","134","Mitchell","1827","Baulkham Hills North","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","337","83.000"
"NSW","134","Mitchell","1827","Baulkham Hills North","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","69","17.000"
"NSW","134","Mitchell","1827","Baulkham Hills North","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","23","17.420"
"NSW","134","Mitchell","1827","Baulkham Hills North","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","109","82.580"
"NSW","134","Mitchell","1827","Baulkham Hills North","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","21","32.810"
"NSW","134","Mitchell","1827","Baulkham Hills North","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","43","67.190"
"NSW","134","Mitchell","1829","Castle Hill","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","162","55.860"
"NSW","134","Mitchell","1829","Castle Hill","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","128","44.140"
"NSW","134","Mitchell","1829","Castle Hill","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","53","88.330"
"NSW","134","Mitchell","1829","Castle Hill","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","7","11.670"
"NSW","134","Mitchell","1829","Castle Hill","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","1","6.670"
"NSW","134","Mitchell","1829","Castle Hill","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","14","93.330"
"NSW","134","Mitchell","1829","Castle Hill","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","6","54.550"
"NSW","134","Mitchell","1829","Castle Hill","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","5","45.450"
"NSW","134","Mitchell","1830","Castle Hill Central","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","1005","52.070"
"NSW","134","Mitchell","1830","Castle Hill Central","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","925","47.930"
"NSW","134","Mitchell","1830","Castle Hill Central","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","317","82.550"
"NSW","134","Mitchell","1830","Castle Hill Central","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","67","17.450"
"NSW","134","Mitchell","1830","Castle Hill Central","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","12","11.760"
"NSW","134","Mitchell","1830","Castle Hill Central","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","90","88.240"
"NSW","134","Mitchell","1830","Castle Hill Central","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","21","32.810"
"NSW","134","Mitchell","1830","Castle Hill Central","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","43","67.190"
"NSW","134","Mitchell","1833","Baulkham Hills City","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","515","57.610"
"NSW","134","Mitchell","1833","Baulkham Hills City","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","379","42.390"
"NSW","134","Mitchell","1833","Baulkham Hills City","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","162","86.170"
"NSW","134","Mitchell","1833","Baulkham Hills City","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","26","13.830"
"NSW","134","Mitchell","1833","Baulkham Hills City","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","15","28.300"
"NSW","134","Mitchell","1833","Baulkham Hills City","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","38","71.700"
"NSW","134","Mitchell","1833","Baulkham Hills City","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","8","44.440"
"NSW","134","Mitchell","1833","Baulkham Hills City","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","10","55.560"
"NSW","134","Mitchell","1834","Crestwood Central","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","930","59.810"
"NSW","134","Mitchell","1834","Crestwood Central","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","625","40.190"
"NSW","134","Mitchell","1834","Crestwood Central","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","246","84.250"
"NSW","134","Mitchell","1834","Crestwood Central","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","46","15.750"
"NSW","134","Mitchell","1834","Crestwood Central","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","71","77.170"
"NSW","134","Mitchell","1834","Crestwood Central","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","21","22.830"
"NSW","134","Mitchell","1834","Crestwood Central","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","29","54.720"
"NSW","134","Mitchell","1834","Crestwood Central","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","24","45.280"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","0","","","First Preferences","","0","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","1198","57.680"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","0","","","First Preferences","","0","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","879","42.320"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","64","15.240"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","41609","GRN","The Greens NSW","SPEECHLY","Ben","1","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","356","84.760"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","104","82.540"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","41886","ON","Pauline Hanson's One Nation","McCREANOR","Brendan","3","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","22","17.460"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41487","LP","Liberal Party of Australia, NSW Division","HAWKE","Alex","2","53","73.610"
"NSW","134","Mitchell","1837","Castle Hill North (Mitchell)","41699","CYA","Trumpet of Patriots","CROCKER","Mark","5","41420","ALP","Australian Labor Party (N.S.W. Branch)","BIRCAN","Dilvan","4","19","26.390"
